id,EAP,HPL,MWS
id02585,5.0952301966020964e-05,0.9995434018860674,0.00040564581196804184
id13154,0.9999943614638287,1.1047920397877847e-06,4.533744129690337e-06
id12972,0.025721792588037605,0.03899427042063035,0.9352839369913376
id11103,0.9661393930644543,0.0066481669289639245,0.027212440006578572
id26062,0.11406410650128736,0.288844757497123,0.5970911360015874
id07339,0.8035820041545721,0.13191751401382923,0.06450048183159837
id06096,0.9999966476408618,3.3473593882576848e-06,4.999763826358379e-09
id22945,0.01669785947048989,0.9787055647400761,0.004596575789437431
id10058,0.5656183302211288,0.37574740173411564,0.05863426804475908
id06435,0.9999998183151485,1.8167860764641756e-07,6.239910097284461e-12
id12636,0.011276883855760467,0.0006526970117676471,0.9880704191324726
id25423,7.262282619708315e-06,0.00010095550215785318,0.9998917822152157
id12990,0.006776649704965313,0.0033701589492775618,0.9898531913457596
id24106,0.0023464662041941965,0.9711702676769806,0.026483266118818516
id14481,1.233191367503709e-06,0.9999986522162475,1.1459237705907262e-07
id03617,0.2361642765776183,0.033223462219627686,0.7306122612027552
id26055,0.9998470563497267,4.42704475150559e-05,0.00010867320275579891
id23712,0.8243428826549433,0.07205371491422782,0.1036034024308276
id19441,0.0037339551649478026,0.9795854493992096,0.016680595435845255
id17042,0.9957697832379974,0.0020169241036250823,0.0022132926583764505
id09018,2.1664966638813116e-05,0.9999783246649736,1.0368381715369778e-08
id08879,1.4759848413719093e-20,1.0,2.4230502115642248e-23
id10841,0.0001468636100362438,0.998950819736552,0.0009023166534086509
id04776,0.07943585444306311,0.9205126268016673,5.1518755271677424e-05
id26526,1.6602612974249304e-08,5.74515721086307e-07,0.9999994088816535
id14181,0.0002813621915229281,0.9974551441080935,0.002263493700382516
id18396,0.9567881543284167,0.039800632490749444,0.0034112131808324126
id05585,0.1224154903410788,0.731882795912517,0.1457017137464021
id11546,0.0047445157678925156,0.707446488058472,0.2878089961736351
id08027,1.96131142799733e-05,0.99881481504947,0.0011655718362400503
id00659,0.06694011631060857,0.007108770750444187,0.9259511129389477
id10937,0.23804029188502798,0.730901956374438,0.03105775174053939
id01898,0.13538374930464134,0.5071188921260611,0.35749735856929915
id23695,3.723960132475134e-05,4.752558360971669e-06,0.999958007840317
id07856,0.0011343325503267543,0.992465009262537,0.0064006581871322655
id25233,0.967217928643884,9.903687277600544e-05,0.03268303448333635
id24052,0.004188422734966907,0.07817259825714776,0.9176389790078825
id01698,0.005321445210470409,0.992455929817746,0.0022226249717832
id01356,1.4031632217530096e-07,0.9999997906289414,6.905473669019891e-08
id10430,0.002336149540574522,0.9948177535238849,0.0028460969355337284
id04778,4.38142715732491e-05,1.0599045594901571e-07,0.9999560797379738
id24707,2.0914476473831547e-06,0.9997769263530065,0.0002209821993479829
id04539,0.7622424248590048,0.01144347729585478,0.2263140978451374
id20011,0.5782622645693444,0.19956585813404912,0.22217187729660595
id09950,1.3594865870487739e-06,0.9999986404636876,4.9721502143998327e-11
id14397,0.3362905173543493,0.3987888801642292,0.2649206024814223
id04457,5.112949353349822e-08,0.999999905280224,4.3590277166560586e-08
id19469,0.06474250151289193,0.8416667497727743,0.09359074871433734
id24230,0.031207940600385946,0.010410934306529994,0.9583811250930809
id16719,0.9993405626264721,0.0006561377164083607,3.299657114454208e-06
id20183,1.5234669717150162e-05,0.999984763284607,2.0456897094264027e-09
id24531,3.418957626922084e-07,1.7964757364925575e-10,0.9999996579245777
id04934,0.822887669595222,0.04462688679314057,0.13248544361163897
id17230,0.0012592602588831115,2.15016303411573e-05,0.9987192381107821
id07561,0.7511520038171717,0.18826854939652862,0.06057944678629931
id12282,7.597666260270098e-10,0.999999999240174,7.342970702343665e-14
id14992,0.28333164404498884,0.6920827579658351,0.02458559798916908
id02934,0.7283605333854956,0.023942070445224714,0.24769739616927894
id00189,0.9999988009282758,1.1988107134283523e-06,2.6101574777768254e-10
id27941,5.283188957379237e-05,0.9999446971483229,2.4709621016141347e-06
id14642,0.0003131706534239552,0.9996683825742584,1.844677232413037e-05
id23445,0.5816318995145795,0.40236992977386266,0.01599817071155867
id21603,0.00026815292452223114,0.0009712324669443432,0.9987606146085368
id21046,0.00043155238202480435,0.9984924008389304,0.0010760467790392303
id02264,0.014725926614911651,0.8372612120890331,0.14801286129605462
id00409,0.9863462046292865,0.0031041687296343404,0.010549626641075886
id00351,0.08375974620675657,0.13744261679985473,0.7787976369933878
id14362,5.780538453836577e-09,0.9999998489993488,1.4522011774927677e-07
id20757,0.9583275468600928,0.030254135449096744,0.011418317690812793
id22764,0.8460808119109587,0.14158710781628708,0.012332080272757567
id19264,0.0028861369387840714,0.0025349236611295206,0.9945789394000931
id04506,0.8728769503750855,0.02167953482054486,0.1054435148043643
id18505,0.880355447915722,0.11401057959520283,0.005633972489073647
id27354,0.026925125175084975,0.3245578708418157,0.6485170039831006
id22410,0.9995607546458335,0.00024436457466253827,0.00019488077949861114
id14241,6.023705758511274e-08,0.9999999396818016,8.115479892536154e-11
id18785,0.23816017581309062,0.7235271260221245,0.038312698164786226
id16649,0.9991100676705345,0.00029118737495908157,0.0005987449545078205
id16386,1.8787368546760265e-11,0.9999999999811564,4.4033954280010385e-14
id09051,0.0003160459681794988,2.1278336872033095e-05,0.9996626756949477
id22296,0.9997751428474341,0.0002235679816504414,1.289170905909822e-06
id08584,0.6392390687713961,0.10489023377324794,0.2558706974553549
id22219,0.004587858594364945,0.0003510784835308075,0.9950610629221064
id18790,8.10025901308654e-06,0.9999911578175595,7.419234292610722e-07
id10922,0.0035571498621826997,0.09692429069555938,0.8995185594422551
id15002,0.7826990042705939,0.00992835382966954,0.20737264189973167
id24862,3.499511815234561e-05,0.9999563188762318,8.686005619814948e-06
id25845,0.8382325378511741,0.12353734861384702,0.03823011353497836
id17586,9.853979942685396e-07,0.9999988012746791,2.1332731229944246e-07
id09390,1.054444887468936e-15,1.8112158513527166e-19,1.0
id20069,0.41474292813722413,0.01936897598303861,0.5658880958797323
id05953,0.003764376384702335,0.9912249209100422,0.005010702705249852
id15583,8.237525443268074e-06,0.9999917618244736,6.500852813559473e-10
id03482,0.005510320584921301,0.00023960815521752773,0.9942500712598631
id06243,0.6850674357941431,0.02282376221570924,0.2921088019901471
id01116,0.00017867875401824705,0.0003346831067978905,0.9994866381391909
id17530,2.2160523021747942e-05,0.999083039101528,0.0008948003754527553
id07552,4.4415101296105693e-05,6.277606483313304e-10,0.9999555842709394
id03131,0.009534606820180744,0.9901560086472132,0.0003093845326047146
id23142,0.0004024597736948206,0.001148834997836465,0.9984487052284676
id05540,0.9861140911850466,0.012875989905541028,0.0010099189094079717
id06292,0.9380432399780579,0.02466499715341117,0.037291762868527804
id26506,0.5211727159920497,0.22275403865879304,0.2560732453491562
id19068,0.003426173656040638,0.00047337770363445786,0.9961004486403242
id21782,0.5530608159859699,0.014523329086419724,0.4324158549276172
id24563,0.0030241950036177913,0.9964373962026835,0.0005384087937000631
id21986,0.024557045375796026,0.9393008023740543,0.036142152250150016
id04967,0.35539151698586485,0.2637098828186447,0.3808986001954915
id11760,0.1821567097088019,0.3701491015769916,0.44769418871420774
id02483,0.9982781591350217,0.0005311143853868126,0.0011907264795869331
id15791,8.120477403585167e-10,3.115121803258581e-11,0.9999999991567989
id14256,0.0006008637839144081,2.3467381341818673e-06,0.999396789477963
id18328,0.9026338251517169,0.005423790726433902,0.0919423841218476
id06213,0.36082225034966925,0.6196206321021337,0.0195571175481937
id00772,0.8455820595123646,0.09703330096483813,0.05738463952279912
id01113,0.9807334864701261,0.004409372923154607,0.014857140606715854
id03972,0.9999693872310532,3.027098022097659e-05,3.417887325378735e-07
id25386,0.11501501101543113,0.032021746282239485,0.8529632427023309
id09156,0.1073778270085766,0.760296916585398,0.13232525640603762
id22624,0.675986973140428,0.274566657368623,0.04944636949094745
id17789,0.005459758692417956,0.9944943569533256,4.588435426966589e-05
id09039,1.0918350435732735e-05,0.9999872969535724,1.784695993254626e-06
id20538,0.038540042377616684,0.009382925941664812,0.9520770316807123
id05501,0.006862487420222359,0.0002748858344928182,0.9928626267452881
id27641,0.3939855429402656,0.5918670005596962,0.014147456500038
id05965,0.00180950482284023,0.0024635577997541023,0.9957269373774058
id23431,0.6107942469445478,0.3322989394090372,0.05690681364641509
id13075,5.136266552281544e-05,0.0005039582843333096,0.9994446790501427
id26190,0.06652033046025356,4.456792665529295e-06,0.9334752127470801
id12196,0.9470717854630429,0.002527143513954243,0.050401071022996624
id21318,3.627866018708477e-07,0.9999995842781584,5.293522700625622e-08
id11277,0.05945645400618824,0.31764194275775776,0.6229016032360476
id07193,0.9766724782959317,0.022941907305721865,0.0003856143983423552
id17105,0.0056562983642524075,0.00400151345738891,0.9903421881783628
id18263,0.9537531390965482,0.014803881740094593,0.03144297916335886
id22875,0.022008525977083186,0.003781110383024404,0.9742103636398924
id07157,1.3665164401947983e-10,7.666632986903098e-13,0.999999999862581
id15051,1.2768249622389233e-05,9.444884880251401e-09,0.9999872223055005
id08871,0.09133063698915997,0.09987905877294297,0.8087903042378936
id17036,0.0002982326077406792,1.9796650082881885e-07,0.999701569425755
id02783,5.194914835803768e-06,0.000284588491940298,0.9997102165932185
id26418,0.996325727125797,2.7096457577472e-05,0.0036471764166176126
id15748,0.25797449963504676,0.6433530862726737,0.09867241409227981
id00820,0.12124102244484773,0.878637924863814,0.00012105269133743148
id27695,0.020970815896166263,0.9657178084364625,0.013311375667370734
id27286,0.9324578147774496,0.0028967701586022046,0.0646454150639465
id11680,0.0015802855699907229,4.830113910440275e-07,0.9984192314186229
id01070,0.0003578974675214385,0.000946354369905358,0.9986957481625741
id18486,0.002390631688462777,0.013600877442794113,0.9840084908687439
id12389,0.002255290347216742,0.99757609484248,0.0001686148102976046
id12544,0.007170110461867426,0.9926274960668026,0.0002023934713318399
id04692,0.9911644805879656,0.0003797804089701568,0.008455739003066003
id17342,0.9989562865923715,0.0003997762811448388,0.0006439371264845251
id09640,0.19242957474267805,0.5159938466859935,0.29157657857132996
id24300,0.7492836206357728,0.003468995617913374,0.2472473837463091
id13725,0.9914889267533906,0.002544111719858846,0.00596696152675109
id22633,0.9337336632442117,0.044730302282263004,0.021536034473524278
id16653,0.8452397981972551,0.14773503507551994,0.007025166727226133
id00184,0.9975182991281581,6.072474854001817e-06,0.0024756283969841124
id23872,0.9997484389054001,0.00019688564860022553,5.467544600059553e-05
id05095,0.7802959708160259,0.07848670369957378,0.1412173254844018
id05757,0.036997814322017875,0.41581442104283367,0.5471877646351485
id26883,0.832838046144701,0.022166624602032725,0.14499532925326883
id01868,0.9826051424220951,0.0016079882031052916,0.015786869374798916
id13053,9.285861988654945e-06,8.131856849605857e-08,0.9999906328194433
id24443,0.7825088701353662,0.001505398147269473,0.21598573171736987
id12795,0.013963209809879144,0.9814882300985645,0.0045485600915576374
id05298,0.006014505843049194,0.00017867930197161295,0.9938068148549829
id07560,0.000985785877188762,1.0328737142937913e-06,0.999013181249109
id10281,0.0388379739880082,5.947321970834459e-06,0.9611560786900096
id07254,0.9748704097986788,4.706071222498706e-06,0.025124884130110766
id00837,0.004197355219896992,0.056287678427301986,0.9395149663528137
id04534,0.025127124849098844,0.5273176337296458,0.4475552414212514
id16716,0.952619324512467,0.03870841016517226,0.00867226532235743
id04057,0.4075369522176974,0.03519588690663534,0.5572671608756686
id14988,0.8745838305565573,0.000657516934501901,0.12475865250893957
id05353,0.02592857561031216,0.12562386628007013,0.8484475581096157
id21250,0.9041729593840584,0.027428033669572374,0.06839900694636925
id25963,0.006746702914121005,0.9924322092521161,0.0008210878337587438
id10370,0.0015695746564662106,0.8381521015728921,0.16027832377064388
id26934,0.6842716244962699,0.06134404355494634,0.25438433194878457
id07649,0.07768623401524254,0.006847210500270124,0.915466555484485
id21169,0.9890563240987245,0.009286359418843659,0.0016573164824380262
id25824,0.9999973134449781,1.0103741800895378e-06,1.6761808365733292e-06
id01154,0.2561718213857627,0.6896263190907985,0.05420185952343669
id02523,0.1515909575536119,0.1836411442072286,0.6647678982391587
id07677,0.9798814467741637,0.005835731478881559,0.014282821746949663
id24447,0.0029884941035438926,8.338328372167936e-08,0.9970114225131764
id23036,0.03783112118729878,5.583889698515616e-07,0.9621683204237317
id05424,0.9361048542427304,0.04432216637755896,0.019572979379716596
id18807,0.040729396425617403,0.01089538749003565,0.9483752160843454
id05894,0.0002921509483831735,0.9803784578196272,0.019329391231992826
id08494,0.3941557763844265,0.3925532252019678,0.21329099841360638
id17181,0.5799109485819028,0.28553545098170363,0.1345536004363924
id24037,0.00860568934393652,0.9913868552558586,7.455400210629273e-06
id22495,0.6130405615898146,0.09600578435120113,0.29095365405898466
id21717,0.7533351446962104,0.19737917317340883,0.04928568213038325
id00477,0.34803079822534355,0.47637561860750005,0.17559358316715568
id03167,0.0004528606924509452,0.00036907758668799624,0.9991780617208585
id08783,0.157148955294302,0.002543107147245754,0.8403079375584546
id11954,0.9998259486486715,4.96981904362488e-07,0.00017355436942841887
id03029,0.999798824165608,2.3878818897945653e-05,0.0001772970155002656
id16359,0.5537254519162751,0.23606141683982618,0.21021313124390395
id02984,0.9983022190802472,0.0011217086584668786,0.0005760722612859376
id24559,0.9592203282671974,0.03440273876445189,0.006376932968350314
id26880,1.2445310372235237e-11,5.7949528972494965e-12,0.9999999999817533
id00656,0.018119898121762512,1.8100908240839104e-05,0.9818620009699905
id07825,3.320982612791086e-05,0.9999662848560626,5.053178016716988e-07
id16525,4.2191768065437514e-05,0.9997721447897966,0.00018566344214132708
id08849,0.6093150444607562,0.3047621430714939,0.08592281246774967
id09260,3.442169566089092e-06,0.9999965578302988,1.1174472804030911e-13
id22233,0.9999988518505686,1.1106081002921033e-06,3.754134441606308e-08
id12191,1.2454497760017338e-08,2.3761021067066364e-10,0.9999999873078879
id15505,0.01876986362755268,0.9812300554734716,8.089897315182317e-08
id15882,0.8113208940946472,0.0686429344952462,0.12003617141010393
id10569,0.2810630566209866,0.0053100338991946255,0.7136269094798156
id26059,0.22463434172166075,0.7753310044092624,3.465386907854848e-05
id13055,0.29749651892980067,0.07053243990304393,0.6319710411671546
id05388,0.999948200012587,5.116411452911755e-05,6.358728731204544e-07
id25199,0.024552194857426678,0.975058255017119,0.0003895501254545301
id11813,0.0036450578924115914,0.004826761147215716,0.9915281809603703
id14866,0.025602239517956135,0.003110278294587362,0.9712874821874551
